3COか。内訳は真狼狂かな。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんがAgent[01]さんを白と言っていたから、Agent[01]さんかAgent[01]さんが人狼だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんがAgent[01]さんを白と言っていたから、Agent[01]さんが狂人だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんがAgent[01]さんを白と言っていて、Agent[01]さんが襲撃されたから、Agent[01]さんかAgent[01]さんが人狼だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんがAgent[01]さんを黒と言っていたから、Agent[01]さんかAgent[01]さんが人狼だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんがAgent[01]さんを黒と言っていて、Agent[01]さんが襲撃されたから、Agent[01]さんが人狼だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんが僕を白と言っていたから、Agent[01]さんが狂人だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんが僕を黒と言っていたから、Agent[01]さんが人狼だと思うよ。	[Skip]
僕が占い師で、Agent[01]さんが自称占い師で、Agent[01]さんが僕を黒と言っていたから、Agent[01]さんが狂人だと思うよ。	[Skip]
僕が占い師です。Agent[01]を占いました。結果は人狼です。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
僕が占い師です。Agent[01]を占いました。結果は人間です。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
僕はAgent[01]が人狼だと思っています。	[Skip]
僕はAgent[01]が人狼だと思っています。便乗になりますが…。	[Skip]
僕はAgent[01]が人狼だと思っています。勘ですけどね。	[Skip]
僕はAgent[01]が人狼だと思っています。村人を吊るために誘導しているんじゃないですか？	[Skip]
僕はAgent[01]に投票します。	[Skip]
僕は占い師だと思いますね。	[Skip]
僕は占い師だよ。	[COMINGOUT Agent[99] SEER]
僕は占い師ですよ。	[COMINGOUT Agent[99] SEER]
僕は占い師で間違いないですよ。	[Skip]
僕は明日吊られるだろうよ。	[Skip]
僕は狂人ですよ。騙されましたね。	[COMINGOUT Agent[99] POSSESSED]
僕を処刑しても意味無いですよ。	[Skip]
僕視点ではAgent[01]が人狼です。	[Skip]
僕視点で人狼ではないので、僕はAgent[01]に投票します。	[Skip]
儂が占い師じゃよ。占いの結果、Agent[01]は人狼じゃった。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
儂が占い師じゃよ。占いの結果、Agent[01]は人間じゃった。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
儂はAgent[01]に投票するぞ。	[Skip]
儂はAgent[01]に投票するぞ。人外狙いじゃ。	[Skip]
儂はAgent[01]に投票するぞ。人狼を根絶やしにするまでは死ねんからのう。	[Skip]
儂はAgent[01]に投票するぞ。後悔して死ぬがよい。	[Skip]
儂はAgent[01]に投票するぞ。確定人外じゃからな。	[Skip]
儂はAgent[01]に投票するぞ。票を合わせておかんとの。	[Skip]
儂は人狼じゃ。PPじゃな。	[COMINGOUT Agent[99] WEREWOLF]
儂は狂人じゃ。PPじゃな。	[COMINGOUT Agent[99] POSSESSED]
全くわからん。	[Skip]
全員怪しいなぁ	[Skip]
初心者が多い卓で人狼すると、経験者かつ皆にトークを促す人が吊られるよ	[Skip]
初心者だから人狼は確率ゲーじゃないというところから教えてほしい	[Skip]
占いCO。見事引き当てたよ。Agent[01]は人狼だった。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
占いCOだ。Agent[01]は人狼だったよ。Agent[01]に投票すれば勝てるね。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
占いCOだ。Agent[01]は人間だったよ。Agent[01]には投票しないで欲しいな。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
占いの結果Agent[01]は人狼でした。	[DIVINED Agent[01] WEREWOLF]
占いの結果Agent[01]は人間でした。	[DIVINED Agent[01] HUMAN]
占いの結果Agent[01]は黒でした。	[DIVINED Agent[01] WEREWOLF]
占いの結果、Agent[01]は人狼じゃった。	[DIVINED Agent[01] WEREWOLF]
占いの結果、Agent[01]は人間じゃった。	[DIVINED Agent[01] HUMAN]
占いの結果が人狼だったから、Agent[01]に投票しようかな。	[Skip]
占いの結果が人狼だったから、Agent[01]に投票するしかないね。	[Skip]
占いの結果が人狼だったから、Agent[01]に投票する！	[Skip]
占いの結果が人狼だったから、ぼくはAgent[01]に投票するね。	[Skip]
占いの結果が人狼だったから、ぼくはAgent[01]に投票するよ！	[Skip]
占いの結果が人狼だったから、今日はAgent[01]に投票するよ。	[Skip]
占いの結果が人狼だったから、今日はAgent[01]に投票する！	[Skip]
占いの結果が人狼だったから、投票するのはAgent[01]しかいないよ！	[Skip]
占いの結果が人狼だったから、投票はAgent[01]でいいかな。	[Skip]
占いの結果だけど、Agent[01]は人狼だったよ。	[DIVINED Agent[01] WEREWOLF]
占いの結果だけど、なんとAgent[01]は人狼だったよ！	[DIVINED Agent[01] WEREWOLF]
占いの結果の通り、Agent[01]に投票しようかな。	[Skip]
占いの結果の通り、Agent[01]に投票するしかないね。	[Skip]
占いの結果の通り、Agent[01]に投票する！	[Skip]
占いの結果の通り、ぼくはAgent[01]に投票するね。	[Skip]
占いの結果の通り、ぼくはAgent[01]に投票するよ！	[Skip]
占いの結果の通り、今日はAgent[01]に投票するよ。	[Skip]
占いの結果の通り、今日はAgent[01]に投票する！	[Skip]
占いの結果の通り、投票するのはAgent[01]しかいないよ！	[Skip]
占いの結果の通り、投票はAgent[01]でいいかな。	[Skip]
占いの結果はAgent[01]が黒！びっくりだよね。	[DIVINED Agent[01] WEREWOLF]
占い師COしている人が2人いるね。1人は狂人かな？	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
占い師COするね！	[COMINGOUT Agent[99] SEER]
占い師が1人出ています。可否は分かれますが、ひとまず真置きします。	[Skip]
占い師が2人出ています。真占いが出ていると仮定して、狂人と人狼なら狂人の方が占いに出やすい為、占いは真狂で見ています。	[Skip]
占い師さん、占いCOをお願いします。	[Skip]
占い師はぼくだよ。	[Skip]
占い師はぼくだよ。ほんとだよ！	[Skip]
占い師も人狼も引けない	[Skip]
占い結果が黒だったから、Agent[01]に投票しようかな。	[Skip]
占い結果が黒だったから、Agent[01]に投票するしかないね。	[Skip]
占い結果が黒だったから、Agent[01]に投票する！	[Skip]
占い結果が黒だったから、ぼくはAgent[01]に投票するね。	[Skip]
占い結果が黒だったから、ぼくはAgent[01]に投票するよ！	[Skip]
占い結果が黒だったから、今日はAgent[01]に投票するよ。	[Skip]
占い結果が黒だったから、今日はAgent[01]に投票する！	[Skip]
占い結果が黒だったから、投票するのはAgent[01]しかいないよ！	[Skip]
占い結果が黒だったから、投票はAgent[01]でいいかな。	[Skip]
占い結果の報告をお願いします。	[Skip]
同村する面子が良いと人狼は楽しいよね	[Skip]
喋れるときに人狼やるとほんと楽しい	[Skip]
大人数での人狼も楽しいよね	[Skip]
実はぼくが人狼だったのさ！	[COMINGOUT Agent[99] WEREWOLF]
実はぼくは狂人なのだ！	[COMINGOUT Agent[99] POSSESSED]
実は僕が人狼だったんです。	[COMINGOUT Agent[99] WEREWOLF]
実際モンハンより人狼の方が楽しいと思うんだ	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に白を、Agent[01]はAgent[01]に黒を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を、Agent[01]はAgent[01]に白を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を、Agent[01]はAgent[01]に黒を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を、Agent[01]はボクに白を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を、Agent[01]はボクに黒を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はボクに白を、Agent[01]はAgent[01]に黒を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はボクに黒を、Agent[01]はAgent[01]に黒を出したよね。	[Skip]
対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を、Agent[01]はAgent[01]に黒を出したよね。	[Skip]
怪しい人を吊りたいので、僕はAgent[01]に投票します。	[Skip]
意見が変わりました。私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を占いに出していない為です。	[Skip]
意見が変わりました。私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、非占いに投票していない為です。	[Skip]
意見が変わりました。私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されている為です。	[Skip]
意見が変わりました。私はAgent[01]を人外だと考えます。何故ならば、2日目に人外CO者に誘導している為です。	[Skip]
意見が変わりました。私はAgent[01]を人外だと考えます。何故ならば、2日目に誘導が多い為です。	[Skip]
意見を変えましたぞ。Agent[01]が怪しい。	[Skip]
意見を変えましたぞ。Agent[01]が怪しいね。	[Skip]
意見を変えましたね。Agent[01]が怪しいよ。	[Skip]
意見を変えましたわ。Agent[01]が怪しいですのよ。	[Skip]
扇動してるのが怪しいから…人狼はAgent[01]だと思っているよ…。	[Skip]
投票先がぼくって言うのは意味不明だよ。Agent[01]に投票しようかな。	[Skip]
投票先がぼくって言うのは意味不明だよ。Agent[01]に投票するしかないね。	[Skip]
投票先がぼくって言うのは意味不明だよ。Agent[01]に投票する！	[Skip]
投票先がぼくって言うのは意味不明だよ。ぼくはAgent[01]に投票するね。	[Skip]
投票先がぼくって言うのは意味不明だよ。ぼくはAgent[01]に投票するよ！	[Skip]
投票先がぼくって言うのは意味不明だよ。今日はAgent[01]に投票するよ。	[Skip]
投票先がぼくって言うのは意味不明だよ。今日はAgent[01]に投票する！	[Skip]
投票先がぼくって言うのは意味不明だよ。投票するのはAgent[01]しかいないよ！	[Skip]
投票先がぼくって言うのは意味不明だよ。投票はAgent[01]でいいかな。	[Skip]
教えない。	[Skip]
昨日の占い結果だぜ、Agent[01]は人狼だったぜ。	[DIVINED Agent[01] WEREWOLF]
昨日の占い結果だぜ、Agent[01]は人間だったぜ。	[DIVINED Agent[01] HUMAN]
昨日の占い結果だよ、Agent[01]さんは人狼だったよ。	[DIVINED Agent[01] WEREWOLF]
昨日の占い結果だよ、Agent[01]さんは人間だったよ。	[DIVINED Agent[01] HUMAN]
昨日の占い結果だわ、Agent[01]さんは人狼だったわ。	[DIVINED Agent[01] WEREWOLF]
昨日の占い結果だわ、Agent[01]さんは人間だったわ。	[DIVINED Agent[01] HUMAN]
昼休みに人狼してるの凄い羨ましい	[Skip]
暗闇で人狼やるのはじめて、ワクワクするよ	[Skip]
未だに人狼のルールがよくわからない	[Skip]
本当に襲われるなんて。	[Skip]
村人陣営が勝ちますね。	[Skip]
村名に嘘が多い人狼だなあ	[Skip]
楽勝だったね！Agent[01]に投票しようかな。	[Skip]
楽勝だったね！Agent[01]に投票するしかないね。	[Skip]
楽勝だったね！Agent[01]に投票する！	[Skip]
楽勝だったね！ぼくはAgent[01]に投票するね。	[Skip]
楽勝だったね！ぼくはAgent[01]に投票するよ！	[Skip]
楽勝だったね！今日はAgent[01]に投票するよ。	[Skip]
楽勝だったね！今日はAgent[01]に投票する！	[Skip]
楽勝だったね！投票するのはAgent[01]しかいないよ！	[Skip]
楽勝だったね！投票はAgent[01]でいいかな。	[Skip]
正直村人と人狼しかわからない	[Skip]
残念！ぼくが人狼だよ！	[COMINGOUT Agent[99] WEREWOLF]
毎回思うけど人狼の捕食シーンがち怖い	[Skip]
温泉に行きたいな。Agent[01]も一緒にどうだい。	[Skip]
狂人CO。実は私は狂人だったんだ。ふふっ。	[COMINGOUT Agent[99] POSSESSED]
狂人CO。私は狂人だよ。	[COMINGOUT Agent[99] POSSESSED]
狂人、うまくやったぜ！	[Skip]
狂人さん、うまくやったよ！	[Skip]
狂人さん、うまくやったわ！	[Skip]
狼ってかっこいいよね。	[Skip]
男子だけの人狼って五月蝿いよね	[Skip]
発言から推理しなくても人狼って勝てるゲームだよ	[Skip]
皆の言う通り、Agent[01]が人狼だと思っているよ。	[Skip]
皆の言う通り、人狼はAgent[01]だと思っているよ…。	[Skip]
皆も言っているが、Agent[01]が人狼なのではないか？	[Skip]
皆も言っているが、Agent[01]は占い師のようじゃな。	[Skip]
知ってるかい？狼は旅をするけものなんだ。	[Skip]
確定人外を吊りたいので、僕はAgent[01]に投票します。	[Skip]
確率論で考えると人狼って巧妙にバランス取れたゲームだと思えるよ	[Skip]
社会心理学とるから人狼負ける気しない	[Skip]
票を合わせておきたいので、僕はAgent[01]に投票します。	[Skip]
私、本当は狂人だったみたい。	[COMINGOUT Agent[99] POSSESSED]
私がAgent[01]を白出ししたのでAgent[01]は村人だと思いますね。	[Skip]
私が人狼です	[COMINGOUT Agent[99] WEREWOLF]
私が占い師だよ。Agent[01]を占って結果は人狼だよ。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
私が占い師だよ。Agent[01]を占って結果は人間だよ。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
私が占い師です。Agent[01]さんを占った結果、人狼だったよ。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
私が占い師です。Agent[01]さんを占った結果、人間だったよ。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
私が占い師よ。Agent[01]を占ったよ。結果は人狼だった。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
私が占い師よ。Agent[01]を占ったよ。結果は人間だった。	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
私が狂人です	[COMINGOUT Agent[99] POSSESSED]
私はAgent[01]に投票するつもりだよ。	[Skip]
私はAgent[01]に投票するわ。	[Skip]
私はAgent[01]に投票するわ。ここに投票しないと私が殺されるもの。	[Skip]
私はAgent[01]に投票するわ。これで人狼の勝利ね。	[Skip]
私はAgent[01]に投票するわ。怪しいもの。	[Skip]
私はAgent[01]に投票するわ。村人陣営ではないようだからね。	[Skip]
私はAgent[01]に投票するわ。票合わせよ。	[Skip]
私はAgent[01]を人外だと考えます。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占いに誘導していない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占いに誘導している為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、2日目に人外CO者に誘導していない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、2日目に誘導が少ない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、人外CO者に誘導していない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を占いに出していない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を非占いに出している為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、占いに誘導している為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、誘導が少ない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、非占いに投票していない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に占い師に人狼判定を出されている為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に誘導が多い為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に非占いに投票していない為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、1日目に非占いに投票している為です。	[Skip]
私はAgent[01]を人外だと考えます。何故ならば、2日目に人外CO者に誘導している為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に人狼判定を占いに出している為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に人狼判定を非占いに出していない為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に占いに誘導している為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を占いに出していない為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を非占いに出している為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、占いに誘導していない為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に占い師に人狼判定を出されていて、非占いに投票している為です。	[Skip]
私はAgent[01]を真占い師だと考えます。何故ならば、1日目に非占いに投票していない為です。	[Skip]
私は人狼だよ。私達の勝ちだね。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に人外CO者に誘導している為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占いに誘導していない為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を占いに出していない為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占い師に人狼判定を出されていて、人狼判定を非占いに出している為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占い師に人狼判定を出されていて、占いに誘導していない為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占い師に人狼判定を出されていて、占いに誘導している為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占い師に人狼判定を出されていて、非占いに投票していない為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に占い師に人狼判定を出されていて、非占いに投票している為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に誘導が多い為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に非占いに投票していない為です。	[COMINGOUT Agent[99] WEREWOLF]
私は人狼です。何故ならば、1日目に非占いに投票している為です。	[COMINGOUT Agent[99] WEREWOLF]
私は占い師です	[COMINGOUT Agent[99] SEER]
私は占い師です。	[COMINGOUT Agent[99] SEER]
私は占い師ですよ。	[COMINGOUT Agent[99] SEER]
私は本当に人間だよ。	[Skip]
私は村人です。	[Skip]
私は狂人だからね。怪しいならぜひ吊ってくれ。	[COMINGOUT Agent[99] POSSESSED]
私は狂人だよ。私達の勝ちだね。	[COMINGOUT Agent[99] POSSESSED]
私は狂人です。	[COMINGOUT Agent[99] POSSESSED]
私は狂人です。何故ならば、1日目に人狼判定を占いに出している為です。	[COMINGOUT Agent[99] POSSESSED]
私は狂人です。何故ならば、1日目に人狼判定を非占いに出していない為です。	[COMINGOUT Agent[99] POSSESSED]
私は狂人です。何故ならば、1日目に占いに誘導している為です。	[COMINGOUT Agent[99] POSSESSED]
私は狂人です。何故ならば、1日目に非占いに投票していない為です。	[COMINGOUT Agent[99] POSSESSED]
私を処刑するのはやめてください	[Skip]
精神安定剤が人狼っていうのも結構すごいもんだね	[Skip]
罰ゲームあり人狼の達成感やばい	[Skip]
美味しい人間が食べたいぜ！	[Skip]
美味しい人間が食べたいよ！	[Skip]
美味しい人間が食べたいわ！	[Skip]
言うまでもないかもしれないけど、Agent[01]に投票しようかな。	[Skip]
言うまでもないかもしれないけど、Agent[01]に投票するしかないね。	[Skip]
言うまでもないかもしれないけど、Agent[01]に投票する！	[Skip]
言うまでもないかもしれないけど、ぼくはAgent[01]に投票するね。	[Skip]
言うまでもないかもしれないけど、ぼくはAgent[01]に投票するよ！	[Skip]
言うまでもないかもしれないけど、今日はAgent[01]に投票するよ。	[Skip]
言うまでもないかもしれないけど、今日はAgent[01]に投票する！	[Skip]
言うまでもないかもしれないけど、投票するのはAgent[01]しかいないよ！	[Skip]
言うまでもないかもしれないけど、投票はAgent[01]でいいかな。	[Skip]
討論が口喧嘩に聞こえるってのは人狼で学んだよ	[Skip]
話ながらゲームしたいなら人狼だよ	[Skip]
誘導に必死なAgent[01]が人狼なのではないか？	[Skip]
誰が人狼なのかさっぱりわかんないよ	[Skip]
誰が人狼なんだろう？	[Skip]
誰が怪しいかな。	[Skip]
誰に投票するべきかな。	[Skip]
身内で人狼したいけど軽く友情破壊ゲームだよね	[Skip]
逃げても無駄だぜ！	[Skip]
逃げても無駄だよ！	[Skip]
逃げても無駄だわ！	[Skip]
逃げるしかない！	[Skip]
電車の中で人狼の話してる小学生がいたよ	[Skip]
頭弱いけど人狼楽しいよね	[Skip]
食べちゃうぜー！	[Skip]
食べちゃうよー！	[Skip]
食べちゃうわー！	[Skip]
高校生が電車の中で人狼やってるよ	[Skip]
